return_date,product_id,store_id,quantity
1998-11-07,231,8,2.0
1998-11-16,1481,17,3.0
1997-04-15,512,8,3.0
1997-06-19,1230,4,4.0
1999-01-21,350,17,5.0
1997-07-25,1415,14,3.0
1998-03-19,231,9,5.0
1998-02-10,769,2,5.0
1997-04-29,745,13,3.0
1997-12-19,1220,8,4.0
1998-12-17,231,14,2.0
1998-09-17,1151,4,5.0
1998-12-22,571,5,5.0
1998-11-22,1297,23,1.0
1998-12-24,198,3,4.0
1998-08-22,188,11,2.0
1998-05-09,866,5,1.0
1998-10-28,1144,8,1.0
1997-09-16,864,18,3.0
1997-05-01,332,8,3.0
1999-01-01,563,6,1.0
1998-07-18,670,5,1.0
1997-11-25,823,9,3.0
1999-01-29,634,14,4.0
1998-01-26,364,14,3.0
1999-01-12,287,11,2.0
1998-02-10,1091,7,3.0
1998-04-08,149,23,1.0
1998-06-01,965,21,5.0
1998-10-17,1172,17,5.0
1997-08-10,383,10,4.0
1998-03-27,1521,5,4.0
1998-03-30,1371,4,2.0
1998-03-04,703,23,4.0
1997-05-19,878,1,4.0
1998-07-02,828,3,3.0
1997-03-15,1557,6,1.0
1998-04-03,955,5,3.0
1997-02-19,1139,11,2.0
1998-12-01,556,11,1.0
1998-02-03,231,11,1.0
1997-10-28,441,5,3.0
1998-06-04,1219,5,1.0
1998-09-26,734,15,2.0
1998-11-27,1066,23,4.0
1998-04-16,202,22,3.0
1999-01-11,1133,3,1.0
1998-05-07,266,4,4.0
1999-01-29,471,8,3.0
1998-09-03,802,12,4.0
1999-01-21,1257,3,1.0
1997-11-11,1348,13,4.0
1997-03-01,325,1,5.0
1997-08-09,500,18,1.0
1997-06-24,576,11,4.0
1997-12-01,367,14,1.0
1998-09-02,1100,4,5.0
1998-01-24,1224,11,1.0
1997-05-13,1064,12,5.0
1998-05-18,198,10,2.0
1998-09-13,48,10,1.0
1998-09-18,1001,24,4.0
1997-04-10,185,7,3.0
1997-04-17,717,3,4.0
1998-10-11,182,12,1.0
1998-06-27,1383,16,5.0
1997-04-01,1020,16,5.0
1998-11-01,741,19,1.0
1999-01-16,754,19,4.0
1997-06-03,556,5,2.0
1998-05-07,339,22,4.0
1998-02-23,99,16,3.0
1997-04-13,54,5,3.0
1998-11-16,1139,7,1.0
1998-09-05,1167,15,5.0
1997-10-03,342,10,3.0
1998-07-12,20,3,5.0
1997-02-25,1147,9,4.0
1998-03-26,1083,9,5.0
1997-10-09,110,18,5.0
1997-11-10,246,12,1.0
1997-06-15,51,1,4.0
1998-07-20,809,7,4.0
1998-09-16,965,14,4.0
1998-04-28,185,17,2.0
1998-01-20,613,5,1.0
1998-12-25,20,2,1.0
1997-11-13,1452,5,5.0
1997-04-25,1387,13,2.0
1998-07-23,703,9,2.0
1997-09-15,628,18,3.0
1998-05-20,1318,2,4.0
1998-07-24,556,9,2.0
1998-09-27,985,20,1.0
1999-01-23,856,11,3.0
1997-12-04,1080,18,1.0
1998-02-12,399,12,1.0
1998-01-06,1060,15,4.0
1997-11-08,198,11,2.0
1998-12-08,304,8,5.0
1997-05-08,36,5,5.0
1998-05-03,581,7,5.0
1998-10-20,1177,2,2.0
1998-07-02,681,16,4.0
1998-02-15,1520,10,4.0
1998-03-10,231,14,1.0
1998-12-30,1344,16,3.0
1998-08-24,1194,18,1.0
1997-07-14,340,11,1.0
1998-05-03,48,12,1.0
,80,3,5.0
1997-12-03,1224,15,5.0
1998-03-10,843,6,3.0
1998-12-25,891,23,3.0
1997-07-02,912,5,3.0
1999-01-24,20,18,4.0
1997-11-19,1366,5,4.0
1998-11-04,23,1,4.0
1998-03-24,215,18,2.0
1998-06-19,560,4,5.0
1997-09-10,198,11,5.0
1997-04-26,1214,14,1.0
1998-11-28,621,18,4.0
1999-02-05,1288,1,2.0
1998-06-23,287,17,4.0
1998-09-03,1295,3,4.0
1997-08-30,612,5,4.0
1998-02-13,965,8,3.0
1997-02-27,1195,8,4.0
1998-06-08,304,3,3.0
1999-01-02,1064,22,4.0
1998-10-11,1214,11,2.0
1998-08-05,1429,11,3.0
1998-04-23,693,6,3.0
1997-12-28,1457,9,1.0
1997-09-12,578,2,4.0
1998-02-22,231,22,4.0
1997-05-23,1522,7,1.0
1998-09-27,467,10,3.0
1997-08-12,855,7,2.0
1998-07-21,151,14,5.0
1998-11-12,850,23,2.0
1998-01-19,835,22,4.0
1998-04-30,1380,19,5.0
1997-12-28,556,16,1.0
1998-08-27,231,4,5.0
1998-09-28,1200,5,4.0
1998-12-02,1316,11,3.0
1998-12-09,54,23,5.0
1999-01-02,1091,5,3.0
1998-11-16,1096,14,5.0
1997-03-21,1421,5,2.0
1998-08-06,680,21,3.0
1997-07-16,1089,5,5.0
1998-04-11,28,3,4.0
1998-08-20,64,7,4.0
1997-07-26,317,3,2.0
1997-08-13,578,3,1.0
1997-10-02,573,8,5.0
1997-07-23,1426,5,4.0
1999-01-03,20,11,2.0
1998-03-21,153,8,1.0
1997-06-26,262,3,2.0
1998-04-28,1200,2,1.0
1998-10-01,287,12,3.0
1998-09-13,578,3,1.0
1998-09-04,1388,14,1.0
1997-12-28,1457,12,5.0
1997-11-01,231,9,2.0
1997-04-16,206,11,3.0
1998-08-15,362,3,3.0
1997-11-30,315,12,2.0
1998-08-13,1172,24,2.0
1998-01-20,215,16,5.0
1997-07-13,215,13,4.0
1998-08-29,176,10,5.0
1998-04-08,1187,19,2.0
1998-10-17,613,4,4.0
1999-01-14,399,8,3.0
1997-07-15,231,12,1.0
1999-01-26,1293,17,4.0
1998-09-11,305,13,5.0
1998-08-06,185,24,4.0
1999-01-05,277,18,4.0
1998-07-19,231,4,4.0
1997-05-01,231,11,3.0
1998-06-16,223,19,3.0
1998-10-14,301,6,1.0
1999-01-12,1293,14,1.0
1997-09-12,1413,11,4.0
1997-09-23,300,11,4.0
1997-12-10,231,13,3.0
1997-03-29,287,9,1.0
1997-08-02,1264,14,1.0
1998-07-16,231,5,2.0
1997-11-10,1065,5,1.0
1999-01-05,231,12,2.0
1998-01-31,866,1,4.0
1998-09-16,806,12,5.0
1997-06-01,1429,1,5.0
1997-12-13,589,7,2.0
1998-01-24,1552,21,3.0
1998-11-09,184,19,2.0
1998-06-04,1293,18,5.0
1998-10-21,806,9,3.0
1999-01-14,206,2,4.0
1997-10-09,1548,9,5.0
1998-09-11,958,5,5.0
1998-11-14,332,14,3.0
1998-04-02,373,16,1.0
1998-10-20,555,3,4.0
1997-05-02,48,6,3.0
1998-05-01,576,2,2.0
1998-12-14,389,3,3.0
1998-12-12,778,6,5.0
1997-01-21,124,12,2.0
1998-01-11,356,8,3.0
1997-05-28,113,1,1.0
1997-08-31,1487,18,5.0
1998-09-07,613,19,5.0
1997-05-08,675,4,5.0
1998-08-16,231,13,1.0
1998-05-20,246,4,5.0
1997-07-14,764,4,2.0
1998-07-04,182,6,1.0
1997-08-04,699,10,2.0
1997-02-19,647,7,5.0
1998-02-26,901,7,3.0
1998-09-22,625,7,2.0
1997-05-07,1509,13,4.0
1998-08-09,717,8,2.0
1998-12-06,1161,23,1.0
1997-11-23,539,9,5.0
1998-02-01,215,13,4.0
1998-11-16,711,3,4.0
1998-06-05,365,18,1.0
1998-06-30,876,3,1.0
1998-12-15,231,18,1.0
1997-10-30,215,17,5.0
1998-03-01,1200,13,2.0
1999-01-12,1292,19,3.0
1997-04-20,364,5,4.0
1998-08-25,1147,2,2.0
1998-10-02,1295,20,2.0
1998-10-19,562,4,5.0
1998-06-02,680,6,1.0
1998-10-25,1100,11,1.0
1998-06-25,1172,15,4.0
1997-12-26,412,18,3.0
1998-10-25,1257,5,3.0
1998-10-30,1394,11,3.0
1998-03-30,1280,17,2.0
1998-03-20,1380,23,5.0
1998-04-23,1426,5,5.0
1998-09-02,982,21,4.0
1998-02-14,965,8,1.0
1998-01-07,464,8,5.0
1998-12-02,20,14,5.0
1998-11-20,95,10,2.0
1997-10-31,1118,7,5.0
1998-04-23,748,5,4.0
1997-12-01,1552,11,4.0
1998-12-22,332,4,2.0
1997-05-24,246,9,4.0
1997-09-30,1555,16,4.0
1997-07-02,581,9,2.0
1998-06-26,363,10,3.0
1998-12-13,64,17,1.0
1997-12-22,740,18,5.0
1997-06-14,754,12,4.0
1998-05-10,1544,13,2.0
1998-05-26,48,7,5.0
1998-06-26,1372,24,2.0
1997-09-06,691,5,1.0
1998-11-10,1465,11,4.0
1998-10-02,1452,3,5.0
1998-10-06,741,14,3.0
1998-02-23,910,17,4.0
1998-03-24,807,18,3.0
1997-12-10,1429,12,1.0
1997-06-26,1177,14,3.0
1998-11-10,1177,3,4.0
1998-11-15,1316,7,3.0
1998-01-17,54,7,3.0
1998-04-01,86,10,2.0
1998-03-01,1172,14,3.0
1998-10-13,754,12,5.0
1997-05-27,1115,10,2.0
1997-10-08,231,7,4.0
1998-01-25,613,15,5.0
1998-10-19,490,8,2.0
1997-12-18,1478,18,2.0
1997-05-01,647,11,2.0
1997-03-17,1031,8,2.0
1997-04-18,116,15,1.0
1997-01-25,576,5,5.0
1998-02-13,118,3,1.0
1998-05-03,1533,6,4.0
1998-12-27,1371,9,5.0
1998-06-04,1210,11,3.0
1998-05-17,266,15,3.0
1998-04-11,198,22,1.0
1997-11-26,1126,15,3.0
1997-06-22,955,3,2.0
1998-09-12,295,14,3.0
1998-04-18,675,21,3.0
1997-09-22,248,18,4.0
1998-09-18,1457,17,4.0
1997-08-24,1212,5,5.0
1998-09-18,231,7,1.0
1998-03-10,573,20,5.0
1999-01-10,1193,5,3.0
1998-09-30,675,11,1.0
1998-11-25,1274,4,1.0
1998-10-11,300,19,5.0
,910,2,5.0
1998-04-03,1452,19,3.0
1997-12-09,464,15,3.0
1998-03-04,48,5,4.0
1998-01-07,552,20,2.0
1997-10-21,1446,3,1.0
1998-10-23,958,5,2.0
1997-06-12,285,5,4.0
1998-02-07,581,16,1.0
1998-03-21,1281,19,4.0
1997-09-16,750,6,3.0
1997-11-21,20,7,4.0
1998-04-26,825,20,5.0
1998-08-04,194,22,1.0
1998-05-04,518,11,1.0
1998-05-02,1407,12,3.0
1998-07-22,1008,18,4.0
1998-07-18,1344,11,4.0
1997-11-11,581,12,1.0
1997-12-22,850,15,3.0
1998-12-06,518,24,4.0
1998-04-29,1292,13,5.0
1997-01-26,1429,1,1.0
1997-11-03,695,5,3.0
1998-11-14,864,11,3.0
1998-07-27,1105,7,1.0
1997-09-25,1207,16,4.0
1997-10-26,1510,4,3.0
1998-10-29,128,18,1.0
1997-02-06,80,3,3.0
1998-03-30,1499,11,2.0
1997-12-25,680,9,2.0
1998-10-01,1297,8,4.0
1998-06-08,1220,2,4.0
1997-01-12,864,4,1.0
1998-05-02,176,11,2.0
1998-09-11,901,14,3.0
1998-08-17,48,17,2.0
1997-07-30,770,8,3.0
1997-07-13,1172,7,3.0
,1214,9,5.0
1998-12-09,182,14,1.0
1998-05-01,361,4,4.0
1998-08-03,287,10,1.0
1997-05-27,279,5,4.0
1998-08-21,150,11,4.0
1998-03-25,917,10,3.0
1998-09-25,1541,3,4.0
1998-09-06,1275,2,3.0
1998-01-24,382,10,5.0
1997-09-27,1548,12,3.0
1998-05-14,215,12,3.0
1998-05-18,642,7,3.0
1999-01-06,428,1,3.0
1997-10-02,689,14,5.0
1998-07-15,802,7,3.0
1998-06-27,656,5,1.0
1998-12-02,231,8,5.0
1997-12-06,1280,14,5.0
1998-01-15,383,3,2.0
1998-12-24,661,10,4.0
1998-01-21,965,14,5.0
1997-12-29,898,5,1.0
1998-10-10,1266,5,1.0
1998-10-28,876,5,1.0
1998-12-14,262,24,5.0
1997-06-17,901,9,5.0
1998-11-20,1293,18,4.0
1998-11-29,985,14,2.0
1997-12-04,962,4,3.0
1998-10-23,48,6,4.0
1997-10-08,231,11,1.0
1997-07-29,1426,11,5.0
1997-07-06,1212,15,2.0
1997-06-01,807,11,5.0
1999-01-04,754,8,4.0
1997-07-06,299,11,1.0
1998-04-11,1478,15,5.0
1998-08-21,794,7,5.0
1998-08-15,231,21,4.0
1998-08-08,1020,7,2.0
1997-08-12,1426,11,1.0
1998-09-25,581,18,5.0
1998-07-14,1272,18,1.0
1998-01-20,149,18,5.0
1998-09-06,1139,14,5.0
1998-11-04,994,11,4.0
,64,11,1.0
1997-02-24,867,6,5.0
1998-11-05,1172,13,1.0
1998-11-22,295,14,4.0
1997-03-29,231,5,2.0
1998-07-11,622,9,4.0
1998-12-26,901,9,5.0
1998-11-19,665,19,5.0
1997-05-10,965,12,5.0
1997-03-15,186,14,4.0
1998-11-11,754,19,4.0
1998-08-12,672,1,4.0
1997-03-04,1177,3,4.0
1998-06-27,778,23,5.0
1998-10-25,186,11,1.0
1997-12-29,672,9,4.0
1997-03-17,735,5,2.0
1998-06-28,20,14,4.0
1998-12-16,608,2,2.0
1998-01-08,692,14,2.0
1998-04-07,287,18,2.0
1998-08-21,25,4,4.0
1998-02-25,1155,8,1.0
1998-04-27,1282,4,4.0
1997-02-21,191,11,5.0
1998-08-02,1254,3,2.0
,109,2,5.0
1998-04-10,226,9,5.0
1998-10-26,67,3,2.0
1998-03-31,1487,2,4.0
1998-09-13,231,21,3.0
1998-07-06,1295,20,3.0
1998-03-26,1595,4,2.0
1997-04-11,613,14,2.0
1998-04-10,1224,14,4.0
1998-04-06,727,5,4.0
1997-10-20,1188,6,2.0
1997-08-27,547,5,5.0
1998-08-12,647,1,4.0
1997-08-14,829,8,1.0
1997-11-03,231,18,3.0
1997-09-29,754,18,5.0
1997-07-26,317,3,2.0
1998-10-12,1539,11,5.0
1998-10-30,367,3,4.0
1998-09-20,1257,12,4.0
1997-12-03,656,8,5.0
1998-01-31,48,5,5.0
1998-07-24,1539,20,5.0
1998-11-27,48,18,5.0
1997-02-23,944,14,1.0
1998-12-08,304,8,5.0
1997-06-21,642,4,4.0
1999-01-02,1403,20,1.0
1999-01-30,585,2,2.0
1998-01-20,994,14,1.0
1998-12-25,149,14,4.0
1998-12-12,1105,14,3.0
1997-12-25,1013,1,5.0
1997-06-08,1250,2,4.0
1997-11-02,1457,5,4.0
1999-01-08,404,19,5.0
1997-08-30,906,3,2.0
1998-04-25,231,20,3.0
1998-05-08,1153,7,2.0
1999-01-03,48,14,2.0
1998-04-02,149,22,3.0
1998-09-28,982,14,1.0
1997-09-16,1293,4,4.0
1998-12-11,1531,6,1.0
1998-09-14,48,21,4.0
