return_date,product_id,store_id,quantity
1997/08/17,1224,10,4.0
01/01/1999,720,7,1.0
11 Dec 1998,1531,9,5.0
1998-04-20,295,10,5.0
01-10-1998,1106,3,5.0
07-03-1997,804,3,5.0
31-08-1997,85,11,5.0
1998-05-28,1426,11,1.0
1997/07/13,1034,10,2.0
1998-04-15,1212,2,2.0
1998-12-18,964,23,4.0
1999/01/23,1184,23,
08/09/1998,1153,14,4.0
05/16/1998,163,3,3.0
22 Feb 1998,287,13,4.0
1997-09-01,1100,18,3.0
1998/11/16,48,12,3.0
1997-06-02,1222,15,2.0
07/15/1998,20,23,2.0
1998-06-17,1426,1,3.0
07-12-1998,1106,21,5.0
17 Dec 1998,80,16,3.0
1997/04/09,231,2,4.0
24-10-1998,246,9,3.0
1999/01/10,1382,9,1.0
01/26/1999,1520,12,5.0
27 May 1998,1452,11,2.0
11/05/1997,856,11,
,734,3,1.0
1998-04-26,1022,3,1.0
12/17/1998,76,1,3.0
1997/04/12,442,10,4.0
08/28/1998,371,8,2.0
1998-05-16,762,15,4.0
1997/05/11,1528,8,3.0
1998-12-28,370,18,1.0
1998/05/19,809,12,5.0
1998/05/02,763,4,4.0
01/02/1999,231,11,3.0
31 May 1997,246,2,3.0
1999-01-11,1487,1,1.0
02-10-1997,1212,8,4.0
,1100,11,3.0
1997/09/13,413,5,1.0
1997/06/17,231,11,5.0
12/24/1997,855,10,2.0
1998-12-05,785,9,3.0
1997/11/16,1089,7,3.0
1998-09-09,611,5,2.0
07/19/1998,699,20,4.0
06/13/1997,1309,15,1.0
24-09-1998,1396,23,4.0
05/26/1998,578,11,5.0
1998-12-27,910,13,3.0
1997/09/14,1286,14,1.0
1998/10/01,754,18,2.0
06 Dec 1998,1548,13,5.0
1998-05-01,48,11,1.0
03 Sep 1998,825,5,1.0
1998-10-17,1161,1,1.0
1997-10-22,856,12,5.0
21-07-1997,285,11,2.0
1998-03-03,1341,17,1.0
1998-05-14,578,11,1.0
04/03/1998,490,21,1.0
1998-02-26,1293,1,5.0
26-12-1997,764,14,1.0
1998-08-13,85,2,1.0
1997/05/11,636,11,4.0
06/23/1998,681,10,5.0
1998/11/03,1251,19,3.0
1998-02-04,1380,4,5.0
03-12-1998,408,11,2.0
1998-05-25,642,10,4.0
1998-07-04,1380,10,2.0
21 Jul 1998,661,9,4.0
27 Feb 1997,1095,13,1.0
1997/05/06,1266,25,1.0
17 Dec 1998,27,9,1.0
1998/01/27,1426,5,5.0
08/28/1998,809,4,2.0
1998/09/18,764,18,3.0
05-04-1998,182,10,4.0
06-04-1998,1153,6,2.0
1997-11-02,48,5,1.0
1998/11/22,518,21,2.0
1997/02/27,1128,4,4.0
1997-07-12,48,5,
1997-08-13,556,13,5.0
,399,4,4.0
06/24/1998,166,10,5.0
1997/04/27,1380,11,5.0
09 May 1998,1177,11,5.0
1997-04-06,633,1,1.0
1998/01/20,703,2,5.0
1997-07-08,28,11,4.0
1998-03-17,1483,11,4.0
30-07-1997,151,3,4.0
08-08-1998,644,8,2.0
20 Feb 1998,198,9,5.0
01/01/1999,443,19,1.0
05/23/1998,578,5,3.0
1998-10-09,578,14,5.0
23-12-1997,76,18,3.0
11/30/1998,1426,4,1.0
29 May 1998,864,19,5.0
14-11-1998,802,1,3.0
1998-08-08,271,2,5.0
1997/09/02,1224,14,5.0
08/31/1998,181,11,3.0
12 Jul 1997,1563,11,1.0
12 Nov 1998,1177,15,5.0
1998-05-02,287,7,4.0
1998-12-08,1281,13,1.0
28 Aug 1998,305,3,3.0
06-11-1998,48,19,3.0
05 Sep 1998,843,17,3.0
22 Aug 1998,581,18,2.0
04/08/1997,898,4,3.0
1997/10/08,176,14,3.0
15-06-1997,215,14,1.0
15-08-1998,1470,3,1.0
04 Feb 1997,88,7,5.0
17-05-1997,1264,8,2.0
14-12-1998,182,7,1.0
1998-09-21,1348,3,4.0
1997-10-19,332,18,2.0
1997-12-18,177,2,2.0
1999-01-03,443,20,1.0
1998-09-20,1354,14,4.0
1997/08/04,1064,11,3.0
01/05/1999,176,10,4.0
25 Oct 1997,1248,18,4.0
05-10-1997,398,6,2.0
03 Mar 1998,1492,3,1.0
1997-10-06,20,14,4.0
1998/12/07,1156,3,1.0
12-07-1997,699,7,1.0
1998-03-08,1457,5,5.0
02-12-1998,987,17,2.0
02/10/1998,1302,8,3.0
11/25/1998,1260,4,4.0
22-09-1998,812,9,3.0
1998/11/07,827,20,1.0
03-05-1997,383,11,3.0
07/22/1998,20,20,3.0
22 Apr 1998,1006,18,1.0
1998-07-29,636,11,4.0
1999/01/13,812,17,5.0
1998-08-13,807,5,4.0
02 Jun 1998,621,19,4.0
24-03-1998,965,3,5.0
07/14/1998,644,18,1.0
1998/03/12,151,11,1.0
1998/05/15,231,23,5.0
1998-12-12,625,11,5.0
12 Apr 1997,196,9,5.0
1998/06/24,365,12,3.0
1998/10/22,1448,6,1.0
29-01-1999,370,3,4.0
19 Jul 1997,704,14,5.0
13 Feb 1998,1548,19,5.0
02 Mar 1998,295,3,1.0
19 May 1998,1292,9,4.0
13 Oct 1998,864,18,5.0
1999/01/20,390,12,4.0
22 Dec 1997,1390,15,4.0
22 Aug 1998,802,7,1.0
15-09-1997,1557,13,1.0
1998/12/06,734,2,4.0
19-02-1998,176,4,5.0
17-05-1998,408,11,2.0
1997-04-24,1464,9,5.0
1998/05/20,1105,14,5.0
29-12-1997,762,5,4.0
01/09/1998,1131,11,2.0
1998-12-06,1162,6,1.0
1998/09/04,1100,10,
1997/05/26,149,7,5.0
12-04-1998,764,14,
14 Apr 1998,843,4,4.0
08 Dec 1997,385,2,4.0
19 Aug 1997,578,14,2.0
1998-01-02,700,9,4.0
1998/09/17,574,18,1.0
07-02-1998,1196,5,4.0
06 Jan 1999,231,22,3.0
29-11-1998,504,20,1.0
22 Feb 1998,1224,11,1.0
05/04/1998,599,9,2.0
27-10-1998,382,24,1.0
1997-10-14,1197,9,2.0
1998/05/03,393,14,3.0
1997-08-18,231,1,3.0
21-09-1997,1457,18,1.0
1997/08/21,1361,8,1.0
21 Aug 1997,1139,3,4.0
11-07-1998,48,18,5.0
05 Apr 1998,1177,11,3.0
12/24/1998,1265,12,4.0
25 Sep 1997,1024,3,1.0
1997-12-17,698,10,2.0
1998/02/03,621,9,5.0
14 Jul 1998,265,4,3.0
1998/05/21,1484,10,5.0
28-04-1997,355,9,3.0
1998/12/18,393,8,1.0
1998-08-01,809,12,5.0
15 Jun 1998,563,18,4.0
1998-09-04,518,15,5.0
01 Aug 1998,647,7,2.0
22 Jul 1998,446,7,
1998-07-05,792,14,
11/19/1998,1343,12,4.0
01/01/1998,1442,4,3.0
1997-05-26,1359,13,1.0
02 Jun 1998,231,9,5.0
05/05/1998,1353,7,2.0
1998-01-08,1106,3,3.0
1998-08-26,763,8,4.0
19 Jan 1999,597,14,
22 Jul 1998,231,21,4.0
07/11/1998,691,24,1.0
09 Jul 1998,1289,3,4.0
1998-11-09,219,3,3.0
22-01-1999,802,13,5.0
10 Jan 1999,795,14,2.0
08/26/1997,231,15,4.0
1998-11-18,390,23,1.0
06/22/1998,1224,12,5.0
03/25/1998,807,8,5.0
1998/07/18,847,8,2.0
21 Mar 1998,91,8,4.0
26 Oct 1997,1112,2,2.0
1997/11/21,1102,12,4.0
1999/01/30,515,5,3.0
09/10/1998,1173,24,1.0
08-10-1997,797,18,3.0
26 Oct 1998,499,3,3.0
12 Jan 1999,1148,1,4.0
26-05-1998,380,3,5.0
08/29/1997,1371,5,1.0
1998/10/16,185,8,3.0
1998-09-30,285,12,5.0
1998-07-06,985,5,2.0
15 Feb 1998,1153,17,2.0
09/05/1998,1079,5,5.0
1998-11-08,200,18,1.0
30-05-1998,231,23,3.0
14 Apr 1998,1271,5,4.0
07/08/1998,1139,24,5.0
1998/11/22,835,13,4.0
16-01-1999,795,11,4.0
1998/06/21,1432,17,3.0
12/27/1998,252,14,4.0
1998-05-08,699,23,1.0
09 Feb 1999,246,2,
04 Feb 1998,1572,1,5.0
1997/10/26,1452,8,2.0
02-09-1998,1107,11,2.0
03/24/1997,1396,5,4.0
1997-02-26,1172,5,1.0
20 Feb 1998,215,18,3.0
07-01-1999,720,24,4.0
1997-08-22,1105,6,3.0
1999/01/30,172,2,2.0
14 Nov 1998,1469,2,4.0
04-04-1997,169,11,5.0
1997/12/17,579,7,4.0
1998-06-26,625,16,4.0
05-02-1998,231,9,1.0
03/17/1998,478,19,4.0
1998/09/10,215,20,
12/20/1998,1027,11,4.0
06 Apr 1998,1546,15,5.0
06/29/1998,568,8,1.0
1997/04/28,20,5,5.0
1999-01-03,231,3,5.0
1998-01-22,843,3,5.0
1998-05-31,226,19,3.0
10 Aug 1998,479,16,4.0
02-09-1997,1230,5,3.0
1997-12-09,901,11,5.0
1998-05-30,578,24,3.0
1998-10-23,865,7,4.0
07/11/1998,231,18,5.0
07/09/1998,1548,3,1.0
15 Aug 1997,1100,8,4.0
1997-08-23,708,1,5.0
30 Jul 1997,1191,3,3.0
1998/03/22,500,9,5.0
05/18/1998,383,11,2.0
05/13/1998,333,6,2.0
11/25/1998,1100,11,5.0
1997-12-11,1394,8,1.0
1997-04-05,54,9,5.0
1998-01-26,464,5,5.0
12/28/1997,182,17,5.0
10-09-1998,1102,11,
22 Dec 1998,549,17,3.0
13-08-1998,675,18,4.0
22-12-1998,426,14,1.0
18-07-1998,399,10,2.0
1998-10-01,762,14,3.0
25 Jan 1999,754,6,4.0
24 Jun 1998,1545,2,5.0
27-07-1998,619,13,4.0
1998-11-07,231,8,2.0
16-11-1998,1481,17,3.0
1997-04-15,512,8,3.0
1997-06-19,1230,4,4.0
1999-01-21,350,17,5.0
07/25/1997,1415,14,3.0
19-03-1998,231,9,5.0
10 Feb 1998,769,2,5.0
04/29/1997,745,13,3.0
1997-12-19,1220,8,4.0
1998/12/17,231,14,2.0
17 Sep 1998,1151,4,5.0
1998-12-22,571,5,5.0
1998-11-22,1297,23,1.0
24 Dec 1998,198,3,4.0
22 Aug 1998,188,11,2.0
05/09/1998,866,5,1.0
28-10-1998,1144,8,1.0
1997-09-16,864,18,3.0
1997-05-01,332,8,3.0
01-01-1999,563,6,1.0
18 Jul 1998,670,5,1.0
25-11-1997,823,9,3.0
1999/01/29,634,14,4.0
26 Jan 1998,364,14,3.0
1999-01-12,287,11,2.0
10 Feb 1998,1091,7,3.0
1998-04-08,149,23,1.0
,1139,2,
01-06-1998,965,21,5.0
1998-10-17,1172,17,5.0
1997-08-10,383,10,4.0
23-01-1998,1506,13,
1998-03-27,1521,5,4.0
1998/03/30,1371,4,2.0
1998-03-04,703,23,4.0
05/19/1997,878,1,4.0
02 Jul 1998,828,3,3.0
1997/03/15,1557,6,1.0
1998-04-03,955,5,3.0
19 Feb 1997,1139,11,2.0
01-12-1998,556,11,1.0
1998-12-31,556,13,
1998-02-03,231,11,1.0
1997-10-28,441,5,3.0
06/04/1998,1219,5,1.0
26-09-1998,734,15,2.0
1998/11/27,1066,23,4.0
16-04-1998,202,22,3.0
01/11/1999,1133,3,1.0
1998-05-07,266,4,4.0
29-01-1999,471,8,3.0
11-04-1998,802,13,
03-09-1998,802,12,4.0
21-01-1999,1257,3,1.0
1997/11/11,1348,13,4.0
01 Mar 1997,325,1,5.0
09-08-1997,500,18,1.0
1997-06-24,576,11,4.0
1997-12-01,367,14,1.0
02 Sep 1998,1100,4,5.0
1998/01/24,1224,11,1.0
13 May 1997,1064,12,5.0
1998-05-18,198,10,2.0
1998/09/13,48,10,1.0
18-09-1998,1001,24,4.0
10-04-1997,185,7,3.0
17 Apr 1997,717,3,4.0
11-10-1998,182,12,1.0
1998/06/27,1383,16,5.0
01 Apr 1997,1020,16,5.0
01 Nov 1998,741,19,1.0
16 Jan 1999,754,19,4.0
1997-06-03,556,5,2.0
07-05-1998,339,22,4.0
23 Feb 1998,99,16,3.0
1997-04-13,54,5,3.0
11/16/1998,1139,7,1.0
05 Sep 1998,1167,15,5.0
03-10-1997,342,10,3.0
12 Jul 1998,20,3,5.0
25-02-1997,1147,9,4.0
03/26/1998,1083,9,5.0
09 Oct 1997,110,18,5.0
1997-11-10,246,12,1.0
15 Jun 1997,51,1,4.0
20 Jul 1998,809,7,4.0
16 Sep 1998,965,14,4.0
1998/04/28,185,17,2.0
20 Jan 1998,613,5,1.0
12/25/1998,20,2,1.0
11/13/1997,1452,5,5.0
25-04-1997,1387,13,2.0
1998/07/23,703,9,2.0
15-09-1997,628,18,3.0
20 May 1998,1318,2,4.0
24 Jul 1998,556,9,2.0
1998-09-27,985,20,1.0
01/23/1999,856,11,3.0
04 Dec 1997,1080,18,1.0
1998-02-12,399,12,1.0
06 Jan 1998,1060,15,4.0
08 Nov 1997,198,11,2.0
1998-12-08,304,8,5.0
05/08/1997,36,5,5.0
03 May 1998,581,7,5.0
20-10-1998,1177,2,2.0
1998/07/02,681,16,4.0
15 Feb 1998,1520,10,4.0
1998/03/10,231,14,1.0
30-12-1998,1344,16,3.0
1998/08/24,1194,18,1.0
1997-07-14,340,11,1.0
1998/05/03,48,12,1.0
,80,3,5.0
1997/12/03,1224,15,5.0
10 Mar 1998,843,6,3.0
25 Dec 1998,891,23,3.0
02 Jul 1997,912,5,3.0
1999/01/24,20,18,4.0
1997-11-19,1366,5,4.0
04 Nov 1998,23,1,4.0
24-03-1998,215,18,2.0
19 Jun 1998,560,4,5.0
1997-09-10,198,11,5.0
26 Apr 1997,1214,14,1.0
28-11-1998,621,18,4.0
05 Feb 1999,1288,1,2.0
23-06-1998,287,17,4.0
03 Sep 1998,1295,3,4.0
30 Aug 1997,612,5,4.0
1998/02/13,965,8,3.0
1997/02/27,1195,8,4.0
06/08/1998,304,3,3.0
01/02/1999,1064,22,4.0
1998-10-11,1214,11,2.0
05-08-1998,1429,11,3.0
23-04-1998,693,6,3.0
28-12-1997,1457,9,1.0
1997-09-12,578,2,4.0
1998/02/22,231,22,4.0
05/23/1997,1522,7,1.0
1998/09/27,467,10,3.0
12 Aug 1997,855,7,2.0
07/21/1998,151,14,5.0
12 Nov 1998,850,23,2.0
1998/01/19,835,22,4.0
30 Apr 1998,1380,19,5.0
28-12-1997,556,16,1.0
27-08-1998,231,4,5.0
09/28/1998,1200,5,4.0
02 Dec 1998,1316,11,3.0
1998/12/09,54,23,5.0
1999/01/02,1091,5,3.0
16 Nov 1998,1096,14,5.0
1997-03-21,1421,5,2.0
1998-08-06,680,21,3.0
07/16/1997,1089,5,5.0
11 Apr 1998,28,3,4.0
20-08-1998,64,7,4.0
1997/07/26,317,3,2.0
13 Aug 1997,578,3,1.0
1997/10/02,573,8,5.0
1997/07/23,1426,5,4.0
1999-01-03,20,11,2.0
21 Mar 1998,153,8,1.0
26-06-1997,262,3,2.0
1998/04/28,1200,2,1.0
10/01/1998,287,12,3.0
13-09-1998,578,3,1.0
1998/09/04,1388,14,1.0
28-12-1997,1457,12,5.0
01 Nov 1997,231,9,2.0
04/16/1997,206,11,3.0
15 Aug 1998,362,3,3.0
30 Nov 1997,315,12,2.0
1998/08/13,1172,24,2.0
20 Jan 1998,215,16,5.0
13 Jul 1997,215,13,4.0
08/29/1998,176,10,5.0
1998/04/08,1187,19,2.0
1998/10/17,613,4,4.0
14 Jan 1999,399,8,3.0
15 Jul 1997,231,12,1.0
26-01-1999,1293,17,4.0
09/11/1998,305,13,5.0
06 Aug 1998,185,24,4.0
05-01-1999,277,18,4.0
1998/07/19,231,4,4.0
01 May 1997,231,11,3.0
1998/06/16,223,19,3.0
1998/10/14,301,6,1.0
1999-01-12,1293,14,1.0
1997-09-12,1413,11,4.0
23 Sep 1997,300,11,4.0
1997/12/10,231,13,3.0
29-03-1997,287,9,1.0
02-08-1997,1264,14,1.0
07/16/1998,231,5,2.0
10 Nov 1997,1065,5,1.0
1999/01/05,231,12,2.0
31 Jan 1998,866,1,4.0
16-09-1998,806,12,5.0
21 Dec 1997,1360,3,
1997-06-01,1429,1,5.0
12/13/1997,589,7,2.0
14 May 1998,464,18,
1998/01/24,1552,21,3.0
11/09/1998,184,19,2.0
04 Jun 1998,1293,18,5.0
1998/10/21,806,9,3.0
01/14/1999,206,2,4.0
09 Oct 1997,1548,9,5.0
09/11/1998,958,5,5.0
14-11-1998,332,14,3.0
1998-04-02,373,16,1.0
20-10-1998,555,3,4.0
02 May 1997,48,6,3.0
1998-05-01,576,2,2.0
14 Dec 1998,389,3,3.0
1998/06/04,1285,4,
12-12-1998,778,6,5.0
21-01-1997,124,12,2.0
1998-01-11,356,8,3.0
05/28/1997,113,1,1.0
08/31/1997,1487,18,5.0
1998/02/28,85,17,
1998-09-07,613,19,5.0
08-05-1997,675,4,5.0
1998-08-16,231,13,1.0
05/20/1998,246,4,5.0
07/14/1997,764,4,2.0
04-07-1998,182,6,1.0
04-08-1997,699,10,2.0
1997/02/19,647,7,5.0
26-02-1998,901,7,3.0
22 Sep 1998,625,7,2.0
1997/05/07,1509,13,4.0
1998-08-09,717,8,2.0
06 Dec 1998,1161,23,1.0
1997/11/23,539,9,5.0
02/01/1998,215,13,4.0
1997-05-29,1457,2,
1998-11-16,711,3,4.0
1998/06/05,365,18,1.0
1998/06/30,876,3,1.0
1998/12/15,231,18,1.0
30 Oct 1997,215,17,5.0
01 Mar 1998,1200,13,2.0
1999/01/12,1292,19,3.0
04/20/1997,364,5,4.0
25 Aug 1998,1147,2,2.0
1998-10-02,1295,20,2.0
19 Oct 1998,562,4,5.0
1998-06-02,680,6,1.0
1998-10-25,1100,11,1.0
25-06-1998,1172,15,4.0
26 Dec 1997,412,18,3.0
1998/10/25,1257,5,3.0
1998-07-05,991,9,
30 Oct 1998,1394,11,3.0
30 Mar 1998,1280,17,2.0
20 Mar 1998,1380,23,5.0
1998/04/23,1426,5,5.0
1998/09/02,982,21,4.0
14-02-1998,965,8,1.0
1998-01-07,464,8,5.0
02-12-1998,20,14,5.0
20 Nov 1998,95,10,2.0
31-10-1997,1118,7,5.0
23-04-1998,748,5,4.0
12/01/1997,1552,11,4.0
1998-12-22,332,4,2.0
05/24/1997,246,9,4.0
30 Sep 1997,1555,16,4.0
07/02/1997,581,9,2.0
26-06-1998,363,10,3.0
13-12-1998,64,17,1.0
1997/12/22,740,18,5.0
14-06-1997,754,12,4.0
1998-05-10,1544,13,2.0
1998/05/26,48,7,5.0
26 Jun 1998,1372,24,2.0
09/06/1997,691,5,1.0
1998-11-10,1465,11,4.0
1998-10-02,1452,3,5.0
06-10-1998,741,14,3.0
23-02-1998,910,17,4.0
1998-03-24,807,18,3.0
1997-12-10,1429,12,1.0
26-06-1997,1177,14,3.0
1998-11-10,1177,3,4.0
15-11-1998,1316,7,3.0
17-01-1998,54,7,3.0
01 Apr 1998,86,10,2.0
03/01/1998,1172,14,3.0
1998-10-13,754,12,5.0
27-05-1997,1115,10,2.0
08-10-1997,231,7,4.0
1998/01/25,613,15,5.0
1998/10/19,490,8,2.0
1997-12-18,1478,18,2.0
01 May 1997,647,11,2.0
1997/03/17,1031,8,2.0
18-04-1997,116,15,1.0
25 Jan 1997,576,5,5.0
1998/02/13,118,3,1.0
1998/05/03,1533,6,4.0
1998/12/27,1371,9,5.0
04 Jun 1998,1210,11,3.0
17-05-1998,266,15,3.0
11 Apr 1998,198,22,1.0
1997/11/26,1126,15,3.0
06/22/1997,955,3,2.0
12 Sep 1998,295,14,3.0
1998/04/18,675,21,3.0
22 Sep 1997,248,18,4.0
18 Sep 1998,1457,17,4.0
24-08-1997,1212,5,5.0
09/18/1998,231,7,1.0
03/10/1998,573,20,5.0
10 Jan 1999,1193,5,3.0
09/30/1998,675,11,1.0
25-11-1998,1274,4,1.0
10/11/1998,300,19,5.0
,910,2,5.0
04/03/1998,1452,19,3.0
09 Dec 1997,464,15,3.0
04-03-1998,48,5,4.0
07-01-1998,552,20,2.0
1997-10-21,1446,3,1.0
10/23/1998,958,5,2.0
1997/06/12,285,5,4.0
1998/02/07,581,16,1.0
1998/03/21,1281,19,4.0
1997-09-16,750,6,3.0
1997-11-21,20,7,4.0
04/26/1998,825,20,5.0
1998-08-04,194,22,1.0
1998/05/04,518,11,1.0
1998-05-02,1407,12,3.0
22-07-1998,1008,18,4.0
1998/07/18,1344,11,4.0
11/11/1997,581,12,1.0
1997-12-22,850,15,3.0
06-12-1998,518,24,4.0
04/29/1998,1292,13,5.0
1997-01-26,1429,1,1.0
11/03/1997,695,5,3.0
14 Nov 1998,864,11,3.0
07/27/1998,1105,7,1.0
25 Sep 1997,1207,16,4.0
26 Oct 1997,1510,4,3.0
1998/10/29,128,18,1.0
1997-02-06,80,3,3.0
1998/03/30,1499,11,2.0
25-12-1997,680,9,2.0
10/01/1998,1297,8,4.0
08-06-1998,1220,2,4.0
12 Jan 1997,864,4,1.0
02-05-1998,176,11,2.0
11-09-1998,901,14,3.0
08/17/1998,48,17,2.0
30 Jul 1997,770,8,3.0
13-07-1997,1172,7,3.0
,1214,9,5.0
09-12-1998,182,14,1.0
05/01/1998,361,4,4.0
08/03/1998,287,10,1.0
1997/05/27,279,5,4.0
1998-08-21,150,11,4.0
25 Mar 1998,917,10,3.0
09/25/1998,1541,3,4.0
06 Sep 1998,1275,2,3.0
1998-01-24,382,10,5.0
09/27/1997,1548,12,3.0
1998-05-14,215,12,3.0
1998/05/18,642,7,3.0
1999/01/06,428,1,3.0
1997-10-02,689,14,5.0
15-07-1998,802,7,3.0
1998/06/27,656,5,1.0
1998-12-02,231,8,5.0
12/06/1997,1280,14,5.0
1998/01/15,383,3,2.0
24-12-1998,661,10,4.0
21 Jan 1998,965,14,5.0
12/29/1997,898,5,1.0
10/10/1998,1266,5,1.0
1998-10-28,876,5,1.0
14-12-1998,262,24,5.0
06/17/1997,901,9,5.0
20-11-1998,1293,18,4.0
1998-11-29,985,14,2.0
04-12-1997,962,4,3.0
10/23/1998,48,6,4.0
10/08/1997,231,11,1.0
1997/07/29,1426,11,5.0
07/06/1997,1212,15,2.0
1997/06/01,807,11,5.0
04-01-1999,754,8,4.0
07/06/1997,299,11,1.0
11-04-1998,1478,15,5.0
1998/08/21,794,7,5.0
15-08-1998,231,21,4.0
08/08/1998,1020,7,2.0
08/12/1997,1426,11,1.0
25-09-1998,581,18,5.0
14 Jul 1998,1272,18,1.0
1998/01/20,149,18,5.0
06 Sep 1998,1139,14,5.0
04 Nov 1998,994,11,4.0
,64,11,1.0
1997/02/24,867,6,5.0
1998-11-05,1172,13,1.0
22-11-1998,295,14,4.0
1997/03/29,231,5,2.0
11-07-1998,622,9,4.0
1998-12-26,901,9,5.0
11/19/1998,665,19,5.0
10 May 1997,965,12,5.0
15 Mar 1997,186,14,4.0
11/11/1998,754,19,4.0
1998-08-12,672,1,4.0
03/04/1997,1177,3,4.0
27-06-1998,778,23,5.0
1998/10/25,186,11,1.0
12/29/1997,672,9,4.0
17-03-1997,735,5,2.0
1997/04/22,231,9,
06/28/1998,20,14,4.0
1998-12-16,608,2,2.0
08 Jan 1998,692,14,2.0
07 Apr 1998,287,18,2.0
1998-08-21,25,4,4.0
25 Feb 1998,1155,8,1.0
1998/04/27,1282,4,4.0
1997/02/21,191,11,5.0
07/30/1998,763,6,
02 Aug 1998,1254,3,2.0
,109,2,5.0
1998-04-10,226,9,5.0
1998/10/26,67,3,2.0
31 Mar 1998,1487,2,4.0
1998/09/13,231,21,3.0
07/06/1998,1295,20,3.0
1998-03-26,1595,4,2.0
11-04-1997,613,14,2.0
1998/04/10,1224,14,4.0
1998-04-06,727,5,4.0
20-10-1997,1188,6,2.0
27 Aug 1997,547,5,5.0
08/12/1998,647,1,4.0
08/14/1997,829,8,1.0
03 Nov 1997,231,18,3.0
29 Sep 1997,754,18,5.0
1997/07/26,317,3,2.0
12-10-1998,1539,11,5.0
1997/03/30,1498,10,
1998-10-30,367,3,4.0
20 Sep 1998,1257,12,4.0
03 Dec 1997,656,8,5.0
1998/01/31,48,5,5.0
24 Jul 1998,1539,20,5.0
11/27/1998,48,18,5.0
23-02-1997,944,14,1.0
1998-12-08,304,8,5.0
06/21/1997,642,4,4.0
1999/01/02,1403,20,1.0
01/30/1999,585,2,2.0
1998-01-20,994,14,1.0
25 Dec 1998,149,14,4.0
1998-12-12,1105,14,3.0
1997/12/25,1013,1,5.0
1997-06-08,1250,2,4.0
11/02/1997,1457,5,4.0
01/08/1999,404,19,5.0
1997/08/30,906,3,2.0
1998-04-25,231,20,3.0
08-05-1998,1153,7,2.0
1999-01-03,48,14,2.0
02-04-1998,149,22,3.0
1998-09-28,982,14,1.0
1997-09-16,1293,4,4.0
1998/12/11,1531,6,1.0
14 Sep 1998,48,21,4.0
